account_id,account_name,region,pub_time,ip_address,type,machine,behavior_type,behavior_period_time,behavior_log,money_size,sign_up_time,label
ACC_00100,张伟,上海,2026-06-16T14:10:00,101.80.100.25,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,480,购买一张热门演唱会门票，金额1580元（突然中断操作多次）,1580,2025-10-19,1
ACC_00100,张伟,上海,2026-06-18T01:55:00,183.192.70.42,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,quick_login,6,凌晨1点55分，手机登录,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-18T01:56:00,183.192.70.42,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,game_recharge,90,游戏内充值68元,68,2025-10-19,1
ACC_00100,张伟,上海,2026-06-20T10:30:00,101.80.100.25,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,7,上午10点半，用平板处理上个月的退款问题,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-22T15:00:00,101.80.100.25,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,product_view,150,浏览摄影器材，看中一款入门微单,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-22T15:10:00,101.80.100.25,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,90,下单微单相机，金额3500元，大额消费,3500,2025-10-19,1
ACC_00100,张伟,上海,2026-06-25T02:30:00,183.192.75.91,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,quick_login,3,凌晨2点半，手机短暂登录,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-25T02:31:00,183.192.75.91,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,game_recharge,130,游戏内充值99元,99,2025-10-19,1
ACC_00100,张伟,上海,2026-06-28T14:00:00,101.80.100.25,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,12,下午2点，用PC进行月末购物计划,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-28T14:30:00,101.80.100.25,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,600,购买冬季外套，金额820元，中间中断约15分钟,820,2025-10-19,1
ACC_00100,张伟,上海,2026-06-28T20:15:00,101.80.100.30,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,120,凌晨时段快速浏览社交媒体短视频,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-28T23:45:00,114.92.150.10,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,quick_login,8,使用手机快速登录游戏平台,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T00:10:00,114.92.150.10,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,game_recharge,180,小额游戏充值50元，操作连贯,50,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T01:30:00,101.80.100.35,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,search_products,400,切换至平板浏览电子产品，搜索耳机和充电器,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T07:45:00,101.80.100.35,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,10,早晨使用手机登录购物App,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T11:20:00,101.80.100.40,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,view_orders,60,查看前一天的订单物流状态,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T14:00:00,114.92.150.15,comment,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,product_review,300,对之前购买的商品发表评论，附带照片,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T15:45:00,114.92.150.15,search,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,keyword_search,90,搜索“冬季羽绒服”关键词,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T16:30:00,101.80.100.45,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,900,购买羽绒服，金额1200元，中途中断约20分钟,1200,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T20:00:00,101.80.100.45,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,150,使用手机浏览社交媒体,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T22:30:00,114.92.150.20,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,quick_login,5,快速登录游戏平台,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-29T23:55:00,114.92.150.20,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,game_recharge,120,游戏充值30元,30,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T00:30:00,101.80.100.50,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,200,凌晨使用平板浏览社交媒体,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T02:15:00,114.92.150.25,search,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,keyword_search,80,搜索“游戏攻略”,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T09:30:00,101.80.100.55,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,12,上午使用手机登录购物App,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T11:00:00,101.80.100.55,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,view_orders,45,查看包裹派送状态,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T13:45:00,114.92.150.30,search,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,keyword_search,100,搜索“蓝牙音箱”,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T14:30:00,114.92.150.30,comment,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,product_review,250,回复其他用户的评论,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T16:00:00,101.80.100.60,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,780,购买蓝牙音箱，金额350元，中间中断约10分钟,350,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T18:20:00,101.80.100.60,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,180,使用手机浏览短视频,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T21:00:00,114.92.150.35,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,quick_login,6,快速登录游戏平台,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T22:10:00,114.92.150.35,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,game_recharge,190,游戏充值200元，操作有中断,200,2025-10-19,1
ACC_00100,张伟,上海,2026-06-30T23:40:00,101.80.100.65,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,130,深夜使用平板浏览社交媒体,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-01T09:30:00,101.80.100.65,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,10,用户使用手机登录,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-01T09:35:00,101.80.100.66,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,120,查看热门话题,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-01T09:37:00,101.80.100.66,search,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,search_product,45,搜索耳机,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-01T09:50:00,101.80.100.66,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,view_detail,300,浏览耳机商品详情,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-01T09:55:00,101.80.100.66,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,20,购买一副蓝牙耳机,199,2025-10-19,1
ACC_00100,张伟,上海,2026-06-01T10:30:00,101.80.100.67,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_feed,600,浏览购物推荐,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-01T02:30:00,101.80.100.68,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,90,凌晨刷短视频,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-01T02:32:00,101.80.100.68,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,game_recharge,15,小额游戏充值,30,2025-10-19,1
ACC_00100,张伟,上海,2026-06-02T11:15:00,101.80.100.65,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,8,上午登录,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-02T11:20:00,101.80.100.66,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,view_order,60,查看上一笔订单状态,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-02T14:00:00,101.80.100.67,search,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,search_product,30,搜索男装外套,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-02T14:05:00,101.80.100.67,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,view_detail,400,仔细浏览一款外套,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-02T14:40:00,101.80.100.67,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,25,购买外套,1200,2025-10-19,1
ACC_00100,张伟,上海,2026-06-03T15:00:00,101.80.100.66,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,5,登录查看更新,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-03T15:05:00,101.80.100.66,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_feed,1800,长时间浏览社交信息流，后突然中断,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-03T15:40:00,101.80.100.66,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_feed,700,继续浏览,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-04T00:45:00,101.80.100.68,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,180,深夜刷微博,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-04T00:50:00,101.80.100.68,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,game_recharge,10,游戏充值,6,2025-10-19,1
ACC_00100,张伟,上海,2026-06-05T11:30:00,101.80.100.67,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,12,用户登录,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-05T14:10:00,101.80.100.65,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,view_detail,250,查看电子产品评价,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-05T14:30:00,101.80.100.65,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,40,购买一款机械键盘,899,2025-10-19,1
ACC_00100,张伟,上海,2026-06-06T00:15:00,101.80.100.68,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,200,凌晨浏览短视频平台,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-06T00:20:00,101.80.100.68,comment,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,leave_comment,60,在短视频下评论互动,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-10T09:00:00,101.80.100.66,login,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,normal_login,5,早晨登录,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-10T09:10:00,101.80.100.67,search,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,search_product,20,搜索游戏手柄,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-10T09:15:00,101.80.100.67,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,view_detail,150,查看手柄详情,0,2025-10-19,1
ACC_00100,张伟,上海,2026-06-10T09:25:00,101.80.100.67,transaction,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,purchase,20,购买游戏手柄,450,2025-10-19,1
ACC_00100,张伟,上海,2026-06-12T02:00:00,101.80.100.68,browse,多设备切换：手机（iPhone 14 Pro Max，iOS 17.0，设备指纹: A1B2C3D4E5F6）+ PC（联想ThinkPad X1 Carbon，Windows 11，指纹: G7H8I9J0K1L2）+ 平板（iPad Pro 12.9英寸，iPadOS 17.0，指纹: M3N4O5P6Q7R8）,scroll_media,350,凌晨使用平板刷社交媒体,0,2025-10-19,1
